,BalancingElements,ColorHarmony,Content,DoF,Light,MotionBlur,Object,Repetition,RuleOfThirds,Symmetry,VividColor,epoch,score
122,-0.012645683251321316,0.09673476219177246,0.4207863509654999,0.6820467710494995,-0.03672922030091286,-0.2008085995912552,0.5548648834228516,0.17329271137714386,-0.2800374925136566,0.25086939334869385,0.7110574841499329,0,0.15003082156181335
123,0.10011252015829086,0.5116883516311646,0.46893683075904846,0.38672512769699097,-0.0076126097701489925,-0.13240933418273926,0.4396439790725708,0.06547330319881439,-0.32860350608825684,0.32025718688964844,-0.12743455171585083,0,0.2756580710411072
124,0.2683357298374176,0.018338918685913086,0.24526472389698029,0.3655601441860199,-0.11257904022932053,0.4644809663295746,0.5072168707847595,0.2715459167957306,-0.011724803596735,-0.0818852111697197,0.37698453664779663,0,0.14859271049499512
125,0.1193726509809494,0.6957045793533325,0.22816093266010284,-0.1243705004453659,-0.059921685606241226,0.05498131364583969,0.5257178544998169,0.2370392084121704,0.04712672159075737,0.08955460786819458,0.41149112582206726,0,0.3113400936126709
126,-0.1639900654554367,0.11123103648424149,0.6227868795394897,0.5702694058418274,0.5176070928573608,-0.32715684175491333,0.8051212430000305,0.3514757752418518,0.03784847632050514,0.2571069002151489,0.3722374439239502,0,0.21163299679756165
127,0.3090936839580536,0.28139200806617737,-0.06532207131385803,0.602946400642395,0.27153441309928894,-0.0932353138923645,0.19967198371887207,-0.1467212289571762,-0.054151661694049835,-0.12646199762821198,0.4961313307285309,0,0.16255450248718262
128,0.3677069842815399,0.3856530785560608,0.5434526205062866,0.4809650480747223,0.052272405475378036,,0.5008921027183533,0.11843826621770859,0.004927408415824175,0.2631170451641083,0.2674315869808197,0,0.541103720664978
129,-0.272887259721756,0.07671432942152023,0.4768863618373871,0.3478509783744812,-0.05303959921002388,,0.6335912346839905,-0.1942417025566101,-0.36993762850761414,-0.39464616775512695,0.12078233063220978,0,0.34295225143432617
130,0.5640444159507751,0.44012683629989624,0.6076251268386841,0.1881963610649109,0.29796215891838074,-0.044161107391119,0.7328540682792664,-0.09677328169345856,0.0015018860576674342,0.20837919414043427,0.2637424170970917,0,0.3952992558479309
131,0.4861341416835785,0.3239365220069885,0.2584626078605652,0.5845317840576172,0.1312912404537201,-0.05212718993425369,0.7578520178794861,0.058107439428567886,0.2599709630012512,0.318997323513031,0.6561412215232849,0,0.5850762128829956
132,0.20915299654006958,0.029556138440966606,0.676718533039093,-0.24431534111499786,-0.105225570499897,-0.09788496047258377,0.1226636990904808,-0.3635596036911011,0.35271137952804565,-0.03123472072184086,0.4978109300136566,0,-0.15263304114341736
133,-0.21487201750278473,0.23349346220493317,0.5303514003753662,0.5243490934371948,0.5545705556869507,-0.16492104530334473,0.2758910655975342,-0.11567410826683044,-0.0808018147945404,0.24430982768535614,0.5116299986839294,0,-0.2050926685333252
134,-0.19990672171115875,0.09788886457681656,0.23469823598861694,0.043115388602018356,-0.07409903407096863,0.29487863183021545,0.6420717239379883,0.36286112666130066,-0.29779553413391113,,0.4254108965396881,0,0.5394920706748962
135,-0.15538254380226135,0.7628771662712097,0.48560094833374023,-0.6575793027877808,0.4808345139026642,-0.49432089924812317,-0.17144463956356049,0.23671098053455353,-0.0587652213871479,,0.04393255338072777,0,0.17046821117401123
136,0.095940962433815,0.5113195776939392,0.4252528250217438,0.12369713932275772,0.38803964853286743,-0.1697147786617279,0.4588157534599304,0.204276904463768,0.24847698211669922,0.11900710314512253,0.15297967195510864,0,0.5411117076873779
137,-0.04672996327280998,-0.23488035798072815,0.0009218331542797387,0.10292105376720428,-0.03499262034893036,-0.4221228361129761,0.5675065517425537,-0.14753998816013336,0.13897272944450378,0.7187309265136719,0.14995352923870087,0,0.3148632347583771
138,0.3644789457321167,0.3155660927295685,0.33167457580566406,0.2582152187824249,-0.03200557082891464,-0.2854369282722473,0.07462897896766663,-0.07102581858634949,0.200825035572052,0.21648423373699188,0.4659764766693115,0,0.5843364596366882
139,0.37700989842414856,0.27768102288246155,0.31245896220207214,-0.28097039461135864,-0.576045572757721,-0.5546355247497559,0.5397148728370667,-0.08340131491422653,0.26351118087768555,0.2372104972600937,0.3740476071834564,0,0.5836849212646484
140,-0.1671927571296692,-0.006032406352460384,0.27731695771217346,0.5726115703582764,0.11076872050762177,-0.06605304777622223,0.5659704804420471,0.20491589605808258,0.2729873061180115,0.4597073793411255,0.4555625915527344,0,0.10184642672538757
141,0.20265638828277588,0.6113185286521912,0.3463760018348694,0.5965594053268433,0.3451223373413086,0.5347439050674438,0.6356261372566223,0.482948899269104,0.05811745300889015,,0.32009410858154297,0,0.36771097779273987
142,-0.015215323306620121,-0.1298554688692093,0.4312768876552582,-0.2541055977344513,0.637481153011322,-0.020386576652526855,0.587976336479187,-0.11787666380405426,-0.29734453558921814,,0.07277030497789383,0,0.025589698925614357
143,0.08035031706094742,-0.28241822123527527,-0.09027513116598129,0.10821752995252609,0.014565922319889069,-0.26875483989715576,0.6283356547355652,0.34290266036987305,0.007014733739197254,,0.6019409894943237,0,0.10412893444299698
144,-0.10036110132932663,0.05430694669485092,-0.6431628465652466,-0.11116118729114532,-0.016470445320010185,0.06740200519561768,0.4825195372104645,-0.12100869417190552,0.0770377665758133,-0.19442562758922577,0.5769647359848022,0,-0.15678071975708008
145,0.031806670129299164,0.25350338220596313,0.7187276482582092,0.6881731748580933,-0.30990952253341675,0.08710913360118866,0.755465567111969,0.0331711508333683,0.29421257972717285,-0.030652830377221107,0.20798809826374054,0,0.23879073560237885
146,-0.06463979184627533,0.24846051633358002,0.23473002016544342,0.12133689224720001,-0.09306557476520538,-0.20814959704875946,0.4887917637825012,0.2670851945877075,-0.06743694841861725,0.3440685272216797,0.32096338272094727,0,0.21304398775100708
147,0.27809104323387146,0.5826786160469055,0.10533401370048523,0.21863292157649994,0.29355213046073914,0.25932320952415466,0.5289486646652222,0.33598592877388,0.21831205487251282,0.15720078349113464,0.6239601373672485,0,0.6474520564079285
148,-0.1304449886083603,0.6835707426071167,0.23060815036296844,0.3381602466106415,0.22209753096103668,-0.057917457073926926,0.7154905200004578,,0.2304358333349228,0.08376725018024445,0.4736270010471344,0,0.5273768901824951
149,-0.045318350195884705,0.2582797110080719,0.5915919542312622,0.10804104804992676,0.0878995954990387,-0.2836712896823883,0.5367447733879089,0.3062869906425476,-0.11392519623041153,-0.18098941445350647,-0.04942011833190918,0,0.4072645306587219
150,0.28676271438598633,0.18401964008808136,0.378059983253479,0.1504834145307541,-0.1779758781194687,,0.21994978189468384,-0.38659965991973877,-0.34148842096328735,0.3889128565788269,0.08990361541509628,0,0.3031732141971588
151,-0.07182484120130539,0.3506026268005371,0.06008291244506836,0.3019254803657532,0.20011374354362488,-0.28819045424461365,-0.08410222083330154,0.251874715089798,0.30756062269210815,0.19176150858402252,0.1188211739063263,0,-0.061475448310375214
152,0.3637922704219818,0.3006926476955414,-0.18256382644176483,0.37579214572906494,0.4465193450450897,0.36168643832206726,0.5450448989868164,-0.13609643280506134,-0.2913598120212555,-0.1543147712945938,0.33028385043144226,0,0.043676815927028656
153,0.282103031873703,0.5150087475776672,0.19003382325172424,0.38415655493736267,0.0007865357911214232,0.3610926568508148,0.3566875457763672,-0.4919984042644501,-0.011260724626481533,0.2613436281681061,0.21937571465969086,0,0.08618643134832382
154,0.4036320745944977,0.5809316635131836,0.248820960521698,-0.13223502039909363,0.0876292809844017,-0.2941461503505707,0.24903158843517303,0.00634643342345953,-0.6043717861175537,0.26990899443626404,0.3353720009326935,0,0.06423397362232208
155,0.14784932136535645,0.4047493636608124,0.303666353225708,0.6698459982872009,0.00043790609925054014,-0.0033656926825642586,0.6356519460678101,-0.1841994971036911,0.5839809775352478,-0.0919082760810852,0.5374329090118408,0,0.33431822061538696
156,0.28106096386909485,0.42823559045791626,0.21533988416194916,0.6878073215484619,-0.1585715115070343,0.13172730803489685,0.7039445638656616,0.20593062043190002,0.2710779309272766,0.3808813989162445,0.560361385345459,0,-0.32182878255844116
157,-0.02215171419084072,0.4276587665081024,0.5120872259140015,0.16847051680088043,0.5173701047897339,0.495284765958786,0.6328336596488953,-0.17614248394966125,0.16030052304267883,0.07080625742673874,0.20539583265781403,0,0.4296129643917084
158,-0.14540526270866394,-0.04095011204481125,0.2266048640012741,0.43461504578590393,0.09841853380203247,,0.6180019974708557,-0.0285752285271883,-0.17566707730293274,0.264281690120697,0.5523930191993713,0,0.35705506801605225
159,-0.04193921387195587,0.16323210299015045,0.40288522839546204,0.45021364092826843,0.28463226556777954,,0.605478048324585,-0.07759350538253784,-0.5894563794136047,,0.4657936096191406,0,0.3869573175907135
160,0.15825684368610382,0.2691959738731384,0.6337022185325623,0.15759485960006714,0.48853808641433716,0.10604120045900345,0.4227428734302521,-0.2743510901927948,-0.09733489900827408,,0.08446359634399414,0,0.3037821054458618
161,-0.12595713138580322,0.11850698292255402,0.2370017170906067,0.1201111450791359,-0.0825020968914032,0.1245308518409729,0.7545433044433594,0.6543145775794983,0.4726075530052185,-0.26140716671943665,-0.08131358027458191,0,0.01447636540979147
162,0.3728598356246948,0.2082977145910263,0.12737785279750824,0.45086202025413513,0.5546885132789612,0.3233223259449005,0.28974592685699463,-0.09834399819374084,0.4462803602218628,-0.10694625228643417,0.49767735600471497,0,0.28471243381500244
163,-0.1506652683019638,0.30498170852661133,-0.07795475423336029,-0.3350991904735565,0.5377494692802429,-0.3164394795894623,0.6924559473991394,,0.31224048137664795,0.3241811692714691,0.6173494458198547,0,0.04690917581319809
164,0.22510774433612823,0.5266023278236389,0.3582482933998108,0.28112712502479553,0.3489752411842346,-0.04525624215602875,0.4246111214160919,0.18550513684749603,0.05600400269031525,,0.5266708731651306,0,-0.17322200536727905
165,-0.2652469873428345,-0.3057209253311157,0.3267117440700531,0.6555334329605103,-0.01813332922756672,-0.03545387461781502,0.49619635939598083,0.08289692550897598,0.08286425471305847,,0.31854331493377686,0,0.38263440132141113
166,-0.21324986219406128,0.3224751651287079,0.3756851851940155,0.22261834144592285,0.19924795627593994,0.0034375167451798916,0.5862187147140503,0.22406375408172607,0.07929960638284683,-0.08618626743555069,0.13661600649356842,0,0.12111310660839081
167,-0.10406768321990967,0.33465418219566345,-0.056781355291604996,0.058111827820539474,0.12733347713947296,-0.21759143471717834,0.4922466278076172,-0.19658465683460236,-0.007956580258905888,,0.5426160097122192,0,0.09550342708826065
168,0.4397261142730713,0.06649471819400787,0.24545599520206451,0.7307523488998413,0.2637670040130615,,0.23179681599140167,0.28653523325920105,0.253854900598526,0.4537435472011566,0.18312130868434906,0,0.36443766951560974
169,0.18842004239559174,0.23942384123802185,0.4189777970314026,0.18362373113632202,-0.14982366561889648,0.1309828907251358,0.6383024454116821,-0.08648771792650223,0.4071189761161804,0.4937264025211334,0.6496481895446777,0,0.37714526057243347
170,-0.04640811309218407,-0.03497103229165077,0.2010263204574585,0.6740060448646545,0.07455295324325562,,0.34379011392593384,0.08409758657217026,0.35409829020500183,,0.24278153479099274,0,-0.06375148147344589
171,0.011981082148849964,0.5002508759498596,0.40419575572013855,-0.1780346930027008,0.379897803068161,-0.5499572157859802,0.7276086807250977,,0.16372591257095337,0.13278812170028687,0.21538761258125305,0,0.7863959670066833
172,0.4477323889732361,0.28089582920074463,0.2687695622444153,-0.18550164997577667,0.015215849503874779,-0.30576589703559875,0.5891966819763184,0.1533058136701584,0.12902158498764038,-0.13140155375003815,0.10729967802762985,0,0.3945927321910858
173,0.3242168128490448,0.30176010727882385,-0.27436426281929016,0.28765037655830383,-0.37762391567230225,-0.2399091273546219,0.6441900730133057,-0.2259310483932495,0.3026089072227478,,-0.03383692353963852,0,-0.16121754050254822
174,0.313859760761261,0.05091384798288345,0.06271425634622574,0.1736704409122467,0.149386927485466,0.2149333357810974,0.4575241506099701,-0.07241790741682053,0.03089779056608677,0.2906853258609772,0.23691867291927338,0,0.1829058825969696
175,-0.023367729038000107,0.67518550157547,0.42919063568115234,-0.012507038190960884,0.27944058179855347,0.3398410379886627,0.2874313294887543,0.12533314526081085,-0.15717969834804535,-0.34092259407043457,0.22498977184295654,0,0.39930981397628784
176,-0.4563831686973572,0.44720420241355896,0.3697749376296997,0.7221335172653198,0.5926163196563721,-0.23000837862491608,0.4660317897796631,0.10431762039661407,0.259932279586792,-0.3916487395763397,0.004669083282351494,0,0.006319283042103052
177,-0.45854052901268005,0.28430578112602234,0.38412731885910034,0.4435572028160095,0.4268786907196045,0.2598435580730438,0.6208596229553223,-0.11231576651334763,0.11230297386646271,-0.004644075874239206,0.7101047039031982,0,0.2830815017223358
178,0.5185762047767639,0.3222957253456116,0.2864304482936859,0.451079398393631,0.19454063475131989,0.051694147288799286,0.36936476826667786,0.22373442351818085,0.1002168208360672,0.1918986439704895,0.4952203631401062,0,0.1037546843290329
179,0.12157744914293289,0.704495370388031,0.766398012638092,-0.22302840650081635,0.0011139183770865202,-0.40170979499816895,0.7635168433189392,0.0749143660068512,-0.16813375055789948,0.08221597224473953,0.6424872875213623,0,0.22559762001037598
180,0.22313392162322998,0.2866895794868469,0.34820395708084106,0.3149208426475525,-0.09073611348867416,-0.24104544520378113,0.09332804381847382,0.41783714294433594,-0.3554847538471222,-0.05324602127075195,0.1658325344324112,0,0.13207966089248657
181,-0.38273847103118896,0.3045509159564972,0.6456653475761414,0.49957409501075745,0.22177651524543762,-0.12020304054021835,0.5646095275878906,-0.17908857762813568,0.14930936694145203,-0.054794181138277054,0.7938278913497925,0,0.5395479798316956
182,0.2535831034183502,0.38874563574790955,0.4520317614078522,0.16011227667331696,0.24311020970344543,0.09643654525279999,0.8260563015937805,0.059172432869672775,0.2240106761455536,0.014640259556472301,0.47399023175239563,0,0.5823960900306702
183,0.14041554927825928,0.02045527845621109,-0.10098731517791748,0.052156537771224976,-0.5479438304901123,-0.17438265681266785,-0.0936792865395546,0.380918949842453,-0.4059032201766968,0.12828068435192108,0.38724812865257263,0,-0.12676942348480225
184,-0.005757204256951809,0.3692925274372101,0.28099870681762695,0.040477897971868515,0.563975989818573,-0.03508177027106285,0.429586261510849,-0.33947545289993286,-0.1663953959941864,0.45863664150238037,0.26389285922050476,0,0.5359157919883728
185,-0.01586892642080784,0.3588505983352661,0.3635861575603485,0.3590795397758484,0.4534882605075836,0.05642276629805565,0.3657824397087097,-0.060241639614105225,0.18690943717956543,0.07133723050355911,0.6230284571647644,0,0.6401705741882324
186,0.16550315916538239,0.4493485987186432,0.5241958498954773,0.7081085443496704,-0.023606987670063972,-0.3963131904602051,0.7854804992675781,,-0.23090003430843353,-0.3838163912296295,0.24322263896465302,0,0.45599284768104553
187,0.11087586730718613,-0.018045829609036446,-0.06934477388858795,0.5008812546730042,-0.00726481806486845,-0.18071459233760834,0.5197816491127014,0.20228494703769684,-0.5578057169914246,0.07247615605592728,0.27058982849121094,0,0.3820161521434784
188,0.06212189048528671,0.10150345414876938,-0.23960645496845245,0.5861232280731201,0.2270553708076477,-0.07354656606912613,0.7327412366867065,-0.08063149452209473,-0.2038336992263794,0.1598936915397644,0.47154462337493896,0,0.2330724447965622
